author,committer,sha,body,date,URL,issue,files_changed
SharonU,SharonU,d943360e174c6023288791c9baf0be65249e78b0,wip,2017-01-10 15:52:22,https://api.github.com/repos/zenprotocol/zen-wallet/commits/d943360e174c6023288791c9baf0be65249e78b0,,"['BlockChain/BlockChain.cs', 'BlockChain/Store/TxMempool.cs', 'BlockChain/Store/TxStore.cs', 'Blockchain.sln', 'Compatibility/bin/Debug/liblmdb.dylib', 'Infrastructure.Testing.Blockchain/TestBlockChain.cs', 'Infrastructure.Testing/bin/Debug/Infrastructure.Testing.dll', 'Infrastructure.Testing/bin/Debug/Infrastructure.Testing.dll.mdb', 'Infrastructure.Testing/obj/Debug/Infrastructure.Testing.csproj.FilesWrittenAbsolute.txt', 'Infrastructure.Testing/obj/Debug/Infrastructure.Testing.dll', 'Infrastructure.Testing/obj/Debug/Infrastructure.Testing.dll.mdb', 'Infrastructure/JsonLoader.cs', 'Infrastructure/bin/Debug/Infrastructure.dll', 'Infrastructure/bin/Debug/Infrastructure.dll.mdb', 'Infrastructure/obj/Debug/Infrastructure.csproj.FilesWrittenAbsolute.txt', 'Infrastructure/obj/Debug/Infrastructure.dll', 'Infrastructure/obj/Debug/Infrastructure.dll.mdb', 'NBitcoinDerive.Tests/bin/Debug/Infrastructure.Testing.dll', 'NBitcoinDerive.Tests/bin/Debug/Infrastructure.dll', 'NBitcoinDerive.Tests/bin/Debug/NBitcoinDerive.Tests.dll', 'NBitcoinDerive.Tests/bin/Debug/NBitcoinDerive.dll', 'NBitcoinDerive.Tests/obj/Debug/NBitcoinDerive.Tests.dll', 'NBitcoinDerive/NodeManager.cs', 'NBitcoinDerive/Protocol/Behaviors/BroadcastTransactionBehavior.cs', 'NBitcoinDerive/Protocol/Behaviors/SPVBehavior.cs', 'NBitcoinDerive/bin/Debug/NBitcoinDerive.dll', 'NBitcoinDerive/bin/Debug/NBitcoinDerive.dll.mdb', 'NBitcoinDerive/obj/Debug/NBitcoinDerive.csproj.FilesWrittenAbsolute.txt', 'NBitcoinDerive/obj/Debug/NBitcoinDerive.dll', 'NBitcoinDerive/obj/Debug/NBitcoinDerive.dll.mdb', 'NodeTester/TransactionsPane.cs', 'NodeTester/bin/Debug/Consensus.dll.mdb', 'NodeTester/gtk-gui/NodeTester.TransactionsPane.cs', 'NodeTester/gtk-gui/generated.cs', 'Store.Tests/bin/Debug/Store.Tests.dll', 'Store.Tests/obj/Debug/Store.Tests.dll', 'Store/StoredItem.cs', 'Store/bin/Debug/Infrastructure.dll', 'Store/bin/Debug/Infrastructure.dll.mdb', 'Store/bin/Debug/Store.dll', 'Store/bin/Debug/Store.dll.mdb', 'Store/obj/Debug/Store.csproj.FilesWrittenAbsolute.txt', 'Store/obj/Debug/Store.dll', 'Store/obj/Debug/Store.dll.mdb', 'Test/Program.cs', 'Test/Properties/AssemblyInfo.cs', 'Test/Test.csproj', 'Test/app.config', 'Test/packages.config', 'Wallet.core/Data/Key.cs', 'Wallet.core/Store/KeyStore.cs', 'Wallet.core/WalletManager.cs', 'Wallet.tar.gz', 'Wallet/Controllers/LogController.cs', 'Wallet/Controllers/MainAreaController.cs', 'Wallet/Controllers/WalletController.cs', 'Wallet/GUI.csproj', 'Wallet/Widgets/KeysDialog.cs', 'Wallet/Widgets/ReceiveDialog.cs', 'Wallet/gtk-gui/Wallet.KeysDialog.cs', 'Wallet/gtk-gui/Wallet.MainArea.cs', 'Wallet/gtk-gui/Wallet.ReceiveDialog.cs', 'Wallet/gtk-gui/Wallet.Wallet.cs', 'Wallet/gtk-gui/generated.cs', 'Wallet/gtk-gui/gui.stetic', 'Wallet/packages.config', 'Zen/App.cs', 'Zen/Config/Keys.cs', 'Zen/Config/Outputs.cs', 'Zen/Config/Settings.cs', 'Zen/Program.cs', 'Zen/TUI.cs', 'Zen/Zen.csproj', 'Zen/Zen.csproj.user', 'Zen/deploy.sh', 'Zen/packages.config', 'Zen/ssh.sh']"
SharonU,SharonU,1a72dffeae335fe087f92ea8d90aa99268965dce,wip,2017-01-05 18:31:50,https://api.github.com/repos/zenprotocol/zen-wallet/commits/1a72dffeae335fe087f92ea8d90aa99268965dce,,"['BlockChain/BlockChain.cs', 'BlockChain/BlockChainAddTransactionOperation.cs', 'NBitcoinDerive/Config/Network.cs', 'NBitcoinDerive/NodeManager.cs', 'NBitcoinDerive/Server.cs', 'NBitcoinDerive/bin/Debug/NBitcoinDerive.dll', 'NBitcoinDerive/bin/Debug/NBitcoinDerive.dll.mdb', 'NBitcoinDerive/obj/Debug/NBitcoinDerive.dll', 'NBitcoinDerive/obj/Debug/NBitcoinDerive.dll.mdb', 'Test/Program.cs', 'Wallet.core/Store/KeyStore.cs', 'Wallet.core/WalletManager.cs', 'Wallet/Controllers/WalletController.cs', 'Wallet/GUI.csproj', 'Wallet/Widgets/DialogBase.cs', 'Wallet/Widgets/KeysDialog.cs', 'Wallet/Widgets/ReceiveDialog.cs', 'Wallet/gtk-gui/Wallet.ActionBar.cs', 'Wallet/gtk-gui/Wallet.Contract.cs', 'Wallet/gtk-gui/Wallet.DialogField.cs', 'Wallet/gtk-gui/Wallet.ImageButton.cs', 'Wallet/gtk-gui/Wallet.KeysDialog.cs', 'Wallet/gtk-gui/Wallet.Log.cs', 'Wallet/gtk-gui/Wallet.MainArea.cs', 'Wallet/gtk-gui/Wallet.MainMenu.cs', 'Wallet/gtk-gui/Wallet.MainWindow.cs', 'Wallet/gtk-gui/Wallet.MenuButton.cs', 'Wallet/gtk-gui/Wallet.Portfolio.cs', 'Wallet/gtk-gui/Wallet.PortfolioItem.cs', 'Wallet/gtk-gui/Wallet.ReceiveDialog.cs', 'Wallet/gtk-gui/Wallet.SendDialog.cs', 'Wallet/gtk-gui/Wallet.SendDialogStep1.cs', 'Wallet/gtk-gui/Wallet.SendDialogStep2.cs', 'Wallet/gtk-gui/Wallet.SendDialogWaiting.cs', 'Wallet/gtk-gui/Wallet.Transactions.cs', 'Wallet/gtk-gui/Wallet.VerticalMenu.cs', 'Wallet/gtk-gui/Wallet.Wallet.cs', 'Wallet/gtk-gui/generated.cs', 'Wallet/gtk-gui/gui.stetic', 'Zen/App.cs', 'Zen/Program.cs', 'Zen/TUI.cs', 'Zen/Zen.csproj', 'Zen/deploy.sh', 'Zen/packages.config']"
SharonU,SharonU,506a67c019532969608c65c06477268efe517f66,wip,2017-01-05 08:16:27,https://api.github.com/repos/zenprotocol/zen-wallet/commits/506a67c019532969608c65c06477268efe517f66,,"['BlockChain/BlockChainAddBlockOperation.cs', 'Consensus/ChainParameters.fs', 'Consensus/Consensus.fsproj', 'Consensus/Merkle.fs', 'Consensus/MerkleTests.fs', 'Consensus/Serialization.fs', 'Consensus/SparseMerkleTree.fs', 'Consensus/SparseMerkleTreeB.fs', 'Consensus/SparseMerkleTreeTests.fs', 'Consensus/Tests.fs', 'Consensus/TransactionValidation.fs', 'Consensus/Tree.fs', 'Consensus/Types.fs', 'Consensus/packages.config', 'Infrastructure.Testing/bin/Debug/Infrastructure.Testing.dll', 'Infrastructure.Testing/bin/Debug/Infrastructure.Testing.dll.mdb', 'Infrastructure.Testing/obj/Debug/Infrastructure.Testing.dll', 'Infrastructure.Testing/obj/Debug/Infrastructure.Testing.dll.mdb', 'Infrastructure/bin/Debug/Infrastructure.dll', 'Infrastructure/bin/Debug/Infrastructure.dll.mdb', 'Infrastructure/obj/Debug/Infrastructure.dll', 'Infrastructure/obj/Debug/Infrastructure.dll.mdb', 'NBitcoinDerive/NATManager.cs', 'NBitcoinDerive/NodeManager.cs', 'NBitcoinDerive/Server.cs', 'NBitcoinDerive/bin/Debug/NBitcoinDerive.dll', 'NBitcoinDerive/bin/Debug/NBitcoinDerive.dll.mdb', 'NBitcoinDerive/obj/Debug/NBitcoinDerive.csproj.FilesWrittenAbsolute.txt', 'NBitcoinDerive/obj/Debug/NBitcoinDerive.dll', 'NBitcoinDerive/obj/Debug/NBitcoinDerive.dll.mdb', 'NodeCore/Networks.cs', 'NodeTester/MainWindow.cs', 'NodeTester/NodeTester.csproj', 'NodeTester/bin/Debug/Consensus.dll.mdb', 'Store.Tests/BlockStoreTests.cs', 'Store/bin/Debug/Infrastructure.dll', 'Store/bin/Debug/Infrastructure.dll.mdb', 'Store/bin/Debug/Store.dll', 'Store/bin/Debug/Store.dll.mdb', 'Store/obj/Debug/Store.csproj.FilesWrittenAbsolute.txt', 'Store/obj/Debug/Store.dll', 'Store/obj/Debug/Store.dll.mdb', 'Test/Program.cs', 'Wallet.core/Store/KeyStore.cs', 'Wallet.core/Wallet.core.csproj', 'Wallet.core/packages.config', 'Wallet/Controllers/WalletController.cs', 'Wallet/GUI.csproj', 'Wallet/Widgets/KeysDialog.cs', 'Wallet/Widgets/ReceiveDialog.cs', 'Wallet/Widgets/Wallet/ActionBar.cs', 'Wallet/gtk-gui/Wallet.MainWindow.cs', 'Wallet/gtk-gui/Wallet.ReceiveDialog.cs', 'Wallet/gtk-gui/Wallet.SendDialog.cs', 'Wallet/gtk-gui/generated.cs', 'Wallet/gtk-gui/gui.stetic', 'Zen/App.cs', 'Zen/Program.cs', 'Zen/TUI.cs', 'Zen/Zen.csproj', 'Zen/deploy.sh', 'Zen/ssh.sh']"
SharonU,SharonU,13ca194763f67e95c8e0f397fa46a6d08ed60cd1,wip,2017-01-03 15:04:20,https://api.github.com/repos/zenprotocol/zen-wallet/commits/13ca194763f67e95c8e0f397fa46a6d08ed60cd1,,"['Test/Program.cs', 'Wallet.core/AssetsManager.cs', 'Wallet.core/Data/AssetsDictionary.cs', 'Wallet.core/Store/KeyStore.cs', 'Wallet.core/WalletManager.cs']"
topynate,topynate,e8180a6a0f7df9c3ca149113e813fac336f18956,Fix typo,2017-01-03 14:23:38,https://api.github.com/repos/zenprotocol/zen-wallet/commits/e8180a6a0f7df9c3ca149113e813fac336f18956,,['Consensus/Serialization.fs']
SharonU,SharonU,eed76565b2b838e415a2a01e4a4e64706423c622,wip,2017-01-03 14:23:00,https://api.github.com/repos/zenprotocol/zen-wallet/commits/eed76565b2b838e415a2a01e4a4e64706423c622,,"['BlockChain/BlockChain.cs', 'Blockchain.sln', 'Consensus/Types.fs', 'Infrastructure.Testing.Blockchain/TestBlockChain.cs', 'NBitcoinDerive/MessagePacker.cs', 'NBitcoinDerive/NodeManager.cs', 'NBitcoinDerive/bin/Debug/NBitcoinDerive.dll', 'NBitcoinDerive/bin/Debug/NBitcoinDerive.dll.mdb', 'NBitcoinDerive/obj/Debug/NBitcoinDerive.dll', 'NBitcoinDerive/obj/Debug/NBitcoinDerive.dll.mdb', 'NodeTester/MainWindow.cs', 'NodeTester/TransactionsPane.cs', 'Test/Program.cs', 'Test/Test.csproj', 'Wallet.core/AssetsManager.cs', 'Wallet.core/Data/AssetsDictionary.cs', 'Wallet.core/DiscoveryManager.cs', 'Wallet.core/NodeManager.cs', 'Wallet.core/Store/KeyStore.cs', 'Wallet.core/Store/TxHistoryStore.cs', 'Wallet.core/Store/TxStore.cs', 'Wallet.core/Wallet.core.csproj', 'Wallet.core/Wallet.cs', 'Wallet.core/WalletManager.cs', 'Wallet.core/packages.config', 'Wallet/Controllers/WalletController.cs', 'Wallet/GUI.csproj', 'Wallet/Widgets/ReceiveDialog.cs', 'Zen/App.cs', 'Zen/Program.cs', 'Zen/Zen.csproj']"
topynate,topynate,0fe0dfe4e2fa0e7e8a265d82776de24ca63ef16e,Transaction validation/signing,2017-01-03 14:22:13,https://api.github.com/repos/zenprotocol/zen-wallet/commits/0fe0dfe4e2fa0e7e8a265d82776de24ca63ef16e,,"['Consensus/Merkle.fs', 'Consensus/Serialization.fs', 'Consensus/TransactionValidation.fs', 'Consensus/Types.fs']"
SharonU,SharonU,17cd91a4540ae3567ab8ef7b1af1443eb2f71b5d,wip,2017-01-02 17:41:31,https://api.github.com/repos/zenprotocol/zen-wallet/commits/17cd91a4540ae3567ab8ef7b1af1443eb2f71b5d,,"['Infrastructure/Container.cs', 'Infrastructure/bin/Debug/Infrastructure.dll', 'Infrastructure/bin/Debug/Infrastructure.dll.mdb', 'Infrastructure/obj/Debug/Infrastructure.dll', 'Infrastructure/obj/Debug/Infrastructure.dll.mdb', 'NBitcoinDerive/Config/Network.cs', 'NBitcoinDerive/Miner.cs', 'NBitcoinDerive/NodeManager.cs', 'NBitcoinDerive/Protocol/AddressManager.cs', 'NBitcoinDerive/Protocol/NodeServer.cs', 'NBitcoinDerive/Server.cs', 'NBitcoinDerive/bin/Debug/NBitcoinDerive.dll', 'NBitcoinDerive/bin/Debug/NBitcoinDerive.dll.mdb', 'NBitcoinDerive/obj/Debug/NBitcoinDerive.dll', 'NBitcoinDerive/obj/Debug/NBitcoinDerive.dll.mdb', 'NodeTester/AddressManagerEditorWindow.cs', 'NodeTester/App.cs', 'NodeTester/MainWindow.cs', 'NodeTester/NATTestsHelper.cs', 'NodeTester/NodeTester.csproj', 'NodeTester/Program.cs', 'NodeTester/Runtime.cs', 'NodeTester/SelfTest.cs', 'NodeTester/ServerManager.cs', 'NodeTester/SettingsWindow.cs', 'NodeTester/TransactionsPane.cs', 'NodeTester/WalletManager.cs', 'NodeTester/gtk-gui/NodeTester.AddressManagerEditorAddWindow.cs', 'NodeTester/gtk-gui/NodeTester.AddressManagerEditorWindow.cs', 'NodeTester/gtk-gui/NodeTester.ConsoleWindow.cs', 'NodeTester/gtk-gui/NodeTester.FieldEntry.cs', 'NodeTester/gtk-gui/NodeTester.SettingsWindow.cs', 'NodeTester/gtk-gui/NodeTester.TransactionsPane.cs', 'NodeTester/gtk-gui/gui.stetic', 'Store/bin/Debug/Infrastructure.dll', 'Store/bin/Debug/Infrastructure.dll.mdb', 'Store/bin/Debug/Store.dll', 'Store/bin/Debug/Store.dll.mdb', 'Store/obj/Debug/Store.dll', 'Store/obj/Debug/Store.dll.mdb', 'Wallet.core/Wallet.cs', 'Wallet.core/WalletManager.cs', 'Wallet/App.cs', 'Wallet/Controllers/WalletController.cs', 'Wallet/Widgets/ReceiveDialog.cs', 'Wallet/Widgets/SendDialog/SendDialog.cs', 'Wallet/gtk-gui/Wallet.ReceiveDialog.cs', 'Wallet/gtk-gui/Wallet.SendDialog.cs', 'Zen/App.cs', 'Zen/Program.cs', 'Zen/TUI.cs', 'Zen/Zen.csproj']"
SharonU,SharonU,d1114661507fbcd5a8a7d998d9302e4050329cd2,wip,2017-01-02 09:23:12,https://api.github.com/repos/zenprotocol/zen-wallet/commits/d1114661507fbcd5a8a7d998d9302e4050329cd2,,"['Zen/Program.cs', 'Zen/Zen.csproj']"
SharonU,SharonU,e0a6d8b077abbf8947c546cca3fb7b4d869226e6,wip,2017-01-01 23:09:41,https://api.github.com/repos/zenprotocol/zen-wallet/commits/e0a6d8b077abbf8947c546cca3fb7b4d869226e6,,"['BlockChain/BlockChain.csproj', 'Blockchain.sln', 'Infrastructure.Testing/bin/Debug/Infrastructure.Testing.dll', 'Infrastructure.Testing/bin/Debug/Infrastructure.Testing.dll.mdb', 'Infrastructure.Testing/obj/Debug/Infrastructure.Testing.dll', 'Infrastructure.Testing/obj/Debug/Infrastructure.Testing.dll.mdb', 'Infrastructure/Container.cs', 'Infrastructure/Infrastructure.csproj', 'Infrastructure/bin/Debug/Infrastructure.dll', 'Infrastructure/bin/Debug/Infrastructure.dll.mdb', 'Infrastructure/obj/Debug/Infrastructure.csproj.FilesWrittenAbsolute.txt', 'Infrastructure/obj/Debug/Infrastructure.dll', 'Infrastructure/obj/Debug/Infrastructure.dll.mdb', 'Infrastructure/packages.config', 'NBitcoinDerive.Tests/bin/Debug/Infrastructure.Testing.dll', 'NBitcoinDerive.Tests/bin/Debug/Infrastructure.Testing.dll.mdb', 'NBitcoinDerive.Tests/bin/Debug/Infrastructure.dll', 'NBitcoinDerive.Tests/bin/Debug/Infrastructure.dll.mdb', 'NBitcoinDerive.Tests/bin/Debug/NBitcoinDerive.Tests.dll', 'NBitcoinDerive.Tests/bin/Debug/NBitcoinDerive.Tests.dll.mdb', 'NBitcoinDerive.Tests/bin/Debug/NBitcoinDerive.dll', 'NBitcoinDerive.Tests/bin/Debug/NBitcoinDerive.dll.mdb', 'NBitcoinDerive.Tests/obj/Debug/NBitcoinDerive.Tests.csproj.FilesWrittenAbsolute.txt', 'NBitcoinDerive.Tests/obj/Debug/NBitcoinDerive.Tests.dll', 'NBitcoinDerive.Tests/obj/Debug/NBitcoinDerive.Tests.dll.mdb', 'NBitcoinDerive/Config/Network.cs', 'NBitcoinDerive/Config/Settings.cs', 'NBitcoinDerive/DiscoveryManager.cs', 'NBitcoinDerive/NATManager.cs', 'NBitcoinDerive/NBitcoinDerive.csproj', 'NBitcoinDerive/Network.cs', 'NBitcoinDerive/NodeManager.cs', 'NBitcoinDerive/Protocol/AddressManager.cs', 'NBitcoinDerive/Protocol/Node.cs', 'NBitcoinDerive/Protocol/NodeConnectionParameters.cs', 'NBitcoinDerive/Protocol/NodeServer.cs', 'NBitcoinDerive/Protocol/NodesGroup.cs', 'NBitcoinDerive/Server.cs', 'NBitcoinDerive/Utils.cs', 'NBitcoinDerive/bin/Debug/NBitcoinDerive.dll', 'NBitcoinDerive/bin/Debug/NBitcoinDerive.dll.mdb', 'NBitcoinDerive/obj/Debug/NBitcoinDerive.csproj.FilesWrittenAbsolute.txt', 'NBitcoinDerive/obj/Debug/NBitcoinDerive.dll', 'NBitcoinDerive/obj/Debug/NBitcoinDerive.dll.mdb', 'NBitcoinDerive/packages.config', 'NodeConsole/Program.cs', 'NodeCore/NodeCore.csproj', 'NodeCore/NodeManager.cs', 'NodeTester/App.cs', 'NodeTester/DiscoveryManager.cs', 'NodeTester/LanNodeManager.cs', 'NodeTester/MainWindow.cs', 'NodeTester/NATTestsHelper.cs', 'NodeTester/Networks.cs', 'NodeTester/NodeTester.csproj', 'NodeTester/Program.cs', 'NodeTester/RemoteServerTest.cs', 'NodeTester/Runtime.cs', 'NodeTester/SelfTest.cs', 'NodeTester/ServerManager.cs', 'NodeTester/Settings.cs', 'NodeTester/TransactionsPane.cs', 'NodeTester/Utils.cs', 'NodeTester/WalletManager.cs', 'NodeTester/bin/Debug/Consensus.dll.mdb', 'NodeTester/gtk-gui/MainWindow.cs', 'NodeTester/gtk-gui/generated.cs', 'NodeTester/gtk-gui/gui.stetic', 'NodeTester/packages.config', 'Store.Tests/BLockChain.Tests.csproj', 'Store/bin/Debug/Infrastructure.dll', 'Store/bin/Debug/Infrastructure.dll.mdb', 'Store/bin/Debug/Store.dll', 'Store/bin/Debug/Store.dll.mdb', 'Store/obj/Debug/Store.csproj.FilesWrittenAbsolute.txt', 'Store/obj/Debug/Store.dll', 'Store/obj/Debug/Store.dll.mdb', 'Test/Program.cs', 'Wallet.core/DiscoveryManager.cs', 'Wallet.core/NodeManager.cs', 'Wallet.core/Wallet.core.csproj', 'Wallet.core/Wallet.cs', 'Wallet.core/WalletManager.cs', 'Wallet/App.cs', 'Wallet/Controllers/WalletController.cs', 'Wallet/GUI.csproj', 'Wallet/MainWindow.cs', 'Wallet/Program.cs', 'Wallet/Widgets/ReceiveDialog.cs', 'Wallet/Widgets/Wallet/ActionBar.cs', 'Wallet/gtk-gui/Wallet.MainWindow.cs', 'Wallet/gtk-gui/generated.cs', 'Wallet/gtk-gui/gui.stetic', 'Wallet/packages.config', 'Zen.CLRCLI/ConsoleHelper.cs', 'Zen.CLRCLI/ListBoxEx.cs', 'Zen.CLRCLI/Properties/AssemblyInfo.cs', 'Zen.CLRCLI/RootWindow.cs', 'Zen.CLRCLI/Widget.cs', 'Zen.CLRCLI/Widgets/Border.cs', 'Zen.CLRCLI/Widgets/Button.cs', 'Zen.CLRCLI/Widgets/Checkbox.cs', 'Zen.CLRCLI/Widgets/Dialog.cs', 'Zen.CLRCLI/Widgets/HorizontalBarGraph.cs', 'Zen.CLRCLI/Widgets/HorizontalLine.cs', 'Zen.CLRCLI/Widgets/HorizontalProgressBar.cs', 'Zen.CLRCLI/Widgets/Interfaces/IAcceptInput.cs', 'Zen.CLRCLI/Widgets/Interfaces/IFocusable.cs', 'Zen.CLRCLI/Widgets/Interfaces/IUseCommand.cs', 'Zen.CLRCLI/Widgets/Label.cs', 'Zen.CLRCLI/Widgets/ListBox.cs', 'Zen.CLRCLI/Widgets/RadioButton.cs', 'Zen.CLRCLI/Widgets/SingleLineTextbox.cs', 'Zen.CLRCLI/Widgets/SlideToggle.cs', 'Zen.CLRCLI/Widgets/Spinner.cs', 'Zen.CLRCLI/Widgets/TinySpinner.cs', 'Zen.CLRCLI/Widgets/VerticalLine.cs', 'Zen.CLRCLI/Zen.CLRCLI.csproj', 'Zen.CLRCLI/packages.config', 'Zen/App.cs', 'Zen/Program.cs', 'Zen/Properties/AssemblyInfo.cs', 'Zen/TUI.cs', 'Zen/Test.cs', 'Zen/Zen.csproj', 'Zen/app.config', 'Zen/packages.config']"
SharonU,SharonU,fd11cae72235360ca519fe4c7e366124b716286b,wip,2016-12-31 18:11:25,https://api.github.com/repos/zenprotocol/zen-wallet/commits/fd11cae72235360ca519fe4c7e366124b716286b,,"['NBitcoinDerive.Tests/bin/Debug/NBitcoinDerive.Tests.dll', 'NBitcoinDerive.Tests/bin/Debug/NBitcoinDerive.Tests.dll.mdb', 'NBitcoinDerive.Tests/bin/Debug/NBitcoinDerive.dll', 'NBitcoinDerive.Tests/bin/Debug/NBitcoinDerive.dll.mdb', 'NBitcoinDerive.Tests/obj/Debug/NBitcoinDerive.Tests.dll', 'NBitcoinDerive.Tests/obj/Debug/NBitcoinDerive.Tests.dll.mdb', 'NBitcoinDerive/Miner.cs', 'NBitcoinDerive/NBitcoinDerive.csproj', 'NBitcoinDerive/Protocol/Behaviors/MinerBehavior.cs', 'NBitcoinDerive/bin/Debug/NBitcoinDerive.dll', 'NBitcoinDerive/bin/Debug/NBitcoinDerive.dll.mdb', 'NBitcoinDerive/obj/Debug/NBitcoinDerive.dll', 'NBitcoinDerive/obj/Debug/NBitcoinDerive.dll.mdb', 'NodeConsole/Program.cs']"
