name,date,value
commits,2014w42,0
commits,2014w42,0
commits,2014w43,4
commits,2014w43,12
commits,2014w43,7
commits,2014w43,5
commits,2014w43,14
commits,2014w43,12
commits,2014w43,0
commits,2014w44,17
commits,2014w44,10
commits,2014w44,6
commits,2014w44,15
commits,2014w44,18
commits,2014w44,1
commits,2014w44,0
commits,2014w45,9
commits,2014w45,10
commits,2014w45,8
commits,2014w45,8
commits,2014w45,9
commits,2014w45,3
commits,2014w45,0
commits,2014w46,8
commits,2014w46,0
commits,2014w46,5
commits,2014w46,8
commits,2014w46,5
commits,2014w46,0
commits,2014w46,7
commits,2014w47,15
commits,2014w47,23
commits,2014w47,18
commits,2014w47,41
commits,2014w47,10
commits,2014w47,4
commits,2014w47,6
commits,2014w48,13
commits,2014w48,14
commits,2014w48,26
commits,2014w48,6
commits,2014w48,6
commits,2014w48,1
commits,2014w48,1
commits,2014w49,10
commits,2014w49,11
commits,2014w49,8
commits,2014w49,8
commits,2014w49,11
commits,2014w49,6
commits,2014w49,2
commits,2014w50,9
commits,2014w50,9
commits,2014w50,2
commits,2014w50,14
commits,2014w50,8
commits,2014w50,1
commits,2014w50,1
commits,2014w51,4
commits,2014w51,18
commits,2014w51,6
commits,2014w51,1
commits,2014w51,15
commits,2014w51,5
commits,2014w51,2
commits,2014w52,4
commits,2014w52,11
commits,2014w52,2
commits,2014w52,1
commits,2014w52,3
commits,2014w52,15
commits,2014w52,1
commits,2015w01,10
commits,2015w01,8
commits,2015w01,9
commits,2015w01,1
commits,2015w01,16
commits,2015w01,3
commits,2015w01,6
commits,2015w02,19
commits,2015w02,8
commits,2015w02,11
commits,2015w02,10
commits,2015w02,2
commits,2015w02,4
commits,2015w02,1
commits,2015w03,8
commits,2015w03,3
commits,2015w03,13
commits,2015w03,1
commits,2015w03,8
commits,2015w03,3
commits,2015w03,0
commits,2015w04,3
commits,2015w04,10
commits,2015w04,3
commits,2015w04,0
commits,2015w04,2
commits,2015w04,1
commits,2015w04,2
commits,2015w05,8
commits,2015w05,0
commits,2015w05,2
commits,2015w05,6
commits,2015w05,1
commits,2015w05,14
commits,2015w05,5
commits,2015w06,2
commits,2015w06,11
commits,2015w06,12
commits,2015w06,2
commits,2015w06,3
commits,2015w06,0
commits,2015w06,1
commits,2015w07,4
commits,2015w07,2
commits,2015w07,1
commits,2015w07,0
commits,2015w07,1
commits,2015w07,1
commits,2015w07,1
commits,2015w08,2
commits,2015w08,1
commits,2015w08,1
commits,2015w08,0
commits,2015w08,1
commits,2015w08,2
commits,2015w08,0
commits,2015w09,4
commits,2015w09,3
commits,2015w09,3
commits,2015w09,8
commits,2015w09,0
commits,2015w09,0
commits,2015w09,1
commits,2015w10,1
commits,2015w10,6
commits,2015w10,0
commits,2015w10,3
commits,2015w10,21
commits,2015w10,1
commits,2015w10,0
commits,2015w11,9
commits,2015w11,1
commits,2015w11,7
commits,2015w11,9
commits,2015w11,6
commits,2015w11,0
commits,2015w11,0
commits,2015w12,4
commits,2015w12,4
commits,2015w12,1
commits,2015w12,0
commits,2015w12,4
commits,2015w12,3
commits,2015w12,2
commits,2015w13,0
commits,2015w13,19
commits,2015w13,2
commits,2015w13,5
commits,2015w13,5
commits,2015w13,0
commits,2015w13,3
commits,2015w14,3
commits,2015w14,0
commits,2015w14,12
commits,2015w14,1
commits,2015w14,2
commits,2015w14,1
commits,2015w14,0
commits,2015w15,1
commits,2015w15,2
commits,2015w15,6
commits,2015w15,2
commits,2015w15,3
commits,2015w15,0
commits,2015w15,5
commits,2015w16,4
commits,2015w16,3
commits,2015w16,7
commits,2015w16,3
commits,2015w16,1
commits,2015w16,0
commits,2015w16,2
commits,2015w17,23
commits,2015w17,4
commits,2015w17,4
commits,2015w17,5
commits,2015w17,9
commits,2015w17,1
commits,2015w17,2
commits,2015w18,1
commits,2015w18,15
commits,2015w18,12
commits,2015w18,10
commits,2015w18,10
commits,2015w18,3
commits,2015w18,1
commits,2015w19,14
commits,2015w19,6
commits,2015w19,8
commits,2015w19,3
commits,2015w19,1
commits,2015w19,3
commits,2015w19,2
commits,2015w20,3
commits,2015w20,14
commits,2015w20,7
commits,2015w20,19
commits,2015w20,13
commits,2015w20,5
commits,2015w20,0
commits,2015w21,14
commits,2015w21,7
commits,2015w21,6
commits,2015w21,3
commits,2015w21,4
commits,2015w21,1
commits,2015w21,2
commits,2015w22,0
commits,2015w22,10
commits,2015w22,16
commits,2015w22,4
commits,2015w22,2
commits,2015w22,0
commits,2015w22,1
commits,2015w23,9
commits,2015w23,9
commits,2015w23,9
commits,2015w23,19
commits,2015w23,6
commits,2015w23,7
commits,2015w23,1
commits,2015w24,3
commits,2015w24,6
commits,2015w24,12
commits,2015w24,9
commits,2015w24,5
commits,2015w24,1
commits,2015w24,1
commits,2015w25,8
commits,2015w25,9
commits,2015w25,14
commits,2015w25,5
commits,2015w25,9
commits,2015w25,2
commits,2015w25,2
commits,2015w26,8
commits,2015w26,2
commits,2015w26,1
commits,2015w26,7
commits,2015w26,4
commits,2015w26,0
commits,2015w26,0
commits,2015w27,1
commits,2015w27,9
commits,2015w27,6
commits,2015w27,15
commits,2015w27,10
commits,2015w27,0
commits,2015w27,1
commits,2015w28,4
commits,2015w28,3
commits,2015w28,3
commits,2015w28,2
commits,2015w28,15
commits,2015w28,3
commits,2015w28,2
commits,2015w29,5
commits,2015w29,5
commits,2015w29,11
commits,2015w29,1
commits,2015w29,5
commits,2015w29,5
commits,2015w29,1
commits,2015w30,16
commits,2015w30,3
commits,2015w30,4
commits,2015w30,6
commits,2015w30,5
commits,2015w30,1
commits,2015w30,0
commits,2015w31,18
commits,2015w31,7
commits,2015w31,4
commits,2015w31,1
commits,2015w31,5
commits,2015w31,2
commits,2015w31,0
commits,2015w32,12
commits,2015w32,4
commits,2015w32,8
commits,2015w32,6
commits,2015w32,7
commits,2015w32,3
commits,2015w32,0
commits,2015w33,9
commits,2015w33,9
commits,2015w33,2
commits,2015w33,1
commits,2015w33,3
commits,2015w33,0
commits,2015w33,0
commits,2015w34,6
commits,2015w34,2
commits,2015w34,7
commits,2015w34,5
commits,2015w34,2
commits,2015w34,11
commits,2015w34,1
commits,2015w35,2
commits,2015w35,6
commits,2015w35,3
commits,2015w35,0
commits,2015w35,0
commits,2015w35,2
commits,2015w35,0
commits,2015w36,3
commits,2015w36,1
commits,2015w36,15
commits,2015w36,16
commits,2015w36,11
commits,2015w36,0
commits,2015w36,2
commits,2015w37,4
commits,2015w37,9
commits,2015w37,0
commits,2015w37,0
commits,2015w37,0
commits,2015w37,3
commits,2015w37,2
commits,2015w38,1
commits,2015w38,1
commits,2015w38,19
commits,2015w38,6
commits,2015w38,7
commits,2015w38,2
commits,2015w38,1
commits,2015w39,8
commits,2015w39,9
commits,2015w39,11
commits,2015w39,5
commits,2015w39,6
commits,2015w39,3
commits,2015w39,1
commits,2015w40,6
commits,2015w40,10
commits,2015w40,9
commits,2015w40,27
commits,2015w40,2
commits,2015w40,1
commits,2015w40,1
commits,2015w41,9
commits,2015w41,13
commits,2015w41,2
commits,2015w41,6
commits,2015w41,18
commits,2015w41,3
commits,2015w41,4
commits,2015w42,2
commits,2015w42,21
commits,2015w42,4
commits,2015w42,7
commits,2015w42,1
commits,2015w42,2
commits,2015w42,2
commits,2015w43,8
commits,2015w43,13
commits,2015w43,3
commits,2015w43,6
commits,2015w43,24
commits,2015w43,0
commits,2015w43,2
commits,2015w44,15
commits,2015w44,4
commits,2015w44,14
commits,2015w44,8
commits,2015w44,3
commits,2015w44,3
commits,2015w44,4
commits,2015w45,4
commits,2015w45,9
commits,2015w45,16
commits,2015w45,8
commits,2015w45,2
commits,2015w45,0
commits,2015w45,1
commits,2015w46,10
commits,2015w46,21
commits,2015w46,18
commits,2015w46,17
commits,2015w46,21
commits,2015w46,15
commits,2015w46,1
commits,2015w47,21
commits,2015w47,12
commits,2015w47,10
commits,2015w47,14
commits,2015w47,11
commits,2015w47,6
commits,2015w47,4
commits,2015w48,3
commits,2015w48,15
commits,2015w48,6
commits,2015w48,4
commits,2015w48,20
commits,2015w48,13
commits,2015w48,7
commits,2015w49,43
commits,2015w49,35
commits,2015w49,31
commits,2015w49,7
commits,2015w49,4
commits,2015w49,3
commits,2015w49,1
commits,2015w50,7
commits,2015w50,5
commits,2015w50,4
commits,2015w50,3
commits,2015w50,5
commits,2015w50,3
commits,2015w50,2
commits,2015w51,14
commits,2015w51,2
commits,2015w51,2
commits,2015w51,2
commits,2015w51,5
commits,2015w51,1
commits,2015w51,1
commits,2015w52,1
commits,2015w52,13
commits,2015w52,1
commits,2015w52,1
commits,2015w52,1
commits,2015w52,3
commits,2015w52,0
commits,2015w53,0
commits,2015w53,1
commits,2015w53,2
commits,2015w53,0
commits,2015w53,0
commits,2015w53,3
commits,2015w53,3
commits,2016w01,13
commits,2016w01,16
commits,2016w01,4
commits,2016w01,12
commits,2016w01,6
commits,2016w01,6
commits,2016w01,1
commits,2016w02,1
commits,2016w02,1
commits,2016w02,13
commits,2016w02,3
commits,2016w02,6
commits,2016w02,2
commits,2016w02,3
commits,2016w03,18
commits,2016w03,5
commits,2016w03,8
commits,2016w03,1
commits,2016w03,3
commits,2016w03,2
commits,2016w03,0
commits,2016w04,2
commits,2016w04,2
commits,2016w04,8
commits,2016w04,8
commits,2016w04,2
commits,2016w04,2
commits,2016w04,3
commits,2016w05,9
commits,2016w05,2
commits,2016w05,7
commits,2016w05,3
commits,2016w05,0
commits,2016w05,0
commits,2016w05,1
commits,2016w06,3
commits,2016w06,7
commits,2016w06,6
commits,2016w06,6
commits,2016w06,6
commits,2016w06,1
commits,2016w06,2
commits,2016w07,2
commits,2016w07,2
commits,2016w07,0
commits,2016w07,3
commits,2016w07,0
commits,2016w07,0
commits,2016w07,0
commits,2016w08,0
commits,2016w08,2
commits,2016w08,4
commits,2016w08,0
commits,2016w08,5
commits,2016w08,5
commits,2016w08,0
commits,2016w09,1
commits,2016w09,5
commits,2016w09,1
commits,2016w09,2
commits,2016w09,0
commits,2016w09,1
commits,2016w09,0
commits,2016w10,0
commits,2016w10,3
commits,2016w10,4
commits,2016w10,1
commits,2016w10,4
commits,2016w10,2
commits,2016w10,0
commits,2016w11,16
commits,2016w11,5
commits,2016w11,3
commits,2016w11,4
commits,2016w11,17
commits,2016w11,4
commits,2016w11,0
commits,2016w12,8
commits,2016w12,3
commits,2016w12,5
commits,2016w12,1
commits,2016w12,0
commits,2016w12,1
commits,2016w12,0
commits,2016w13,3
commits,2016w13,5
commits,2016w13,3
commits,2016w13,3
commits,2016w13,3
commits,2016w13,5
commits,2016w13,7
commits,2016w14,7
commits,2016w14,10
commits,2016w14,4
commits,2016w14,9
commits,2016w14,3
commits,2016w14,6
commits,2016w14,4
commits,2016w15,7
commits,2016w15,1
commits,2016w15,3
commits,2016w15,3
commits,2016w15,11
commits,2016w15,5
commits,2016w15,2
commits,2016w16,7
commits,2016w16,10
commits,2016w16,12
commits,2016w16,3
commits,2016w16,4
commits,2016w16,5
commits,2016w16,1
commits,2016w17,10
commits,2016w17,11
commits,2016w17,10
commits,2016w17,9
commits,2016w17,2
commits,2016w17,3
commits,2016w17,0
commits,2016w18,3
commits,2016w18,0
commits,2016w18,5
commits,2016w18,11
commits,2016w18,10
commits,2016w18,0
commits,2016w18,1
commits,2016w19,8
commits,2016w19,13
commits,2016w19,5
commits,2016w19,8
commits,2016w19,9
commits,2016w19,0
commits,2016w19,3
commits,2016w20,6
commits,2016w20,11
commits,2016w20,4
commits,2016w20,4
commits,2016w20,4
commits,2016w20,5
commits,2016w20,1
commits,2016w21,0
commits,2016w21,2
commits,2016w21,3
commits,2016w21,4
commits,2016w21,4
commits,2016w21,3
commits,2016w21,1
commits,2016w22,4
commits,2016w22,4
commits,2016w22,4
commits,2016w22,17
commits,2016w22,2
commits,2016w22,2
commits,2016w22,1
commits,2016w23,12
commits,2016w23,11
commits,2016w23,9
commits,2016w23,12
commits,2016w23,12
commits,2016w23,0
commits,2016w23,2
commits,2016w24,14
commits,2016w24,2
commits,2016w24,7
commits,2016w24,3
commits,2016w24,9
commits,2016w24,4
commits,2016w24,10
commits,2016w25,12
commits,2016w25,6
commits,2016w25,28
commits,2016w25,3
commits,2016w25,6
commits,2016w25,0
commits,2016w25,2
commits,2016w26,3
commits,2016w26,8
commits,2016w26,2
commits,2016w26,4
commits,2016w26,1
commits,2016w26,1
commits,2016w26,0
commits,2016w27,0
commits,2016w27,3
commits,2016w27,4
commits,2016w27,6
commits,2016w27,4
commits,2016w27,5
commits,2016w27,0
commits,2016w28,0
commits,2016w28,3
commits,2016w28,0
commits,2016w28,2
commits,2016w28,3
commits,2016w28,2
commits,2016w28,1
commits,2016w29,8
commits,2016w29,3
commits,2016w29,2
commits,2016w29,4
commits,2016w29,3
commits,2016w29,0
commits,2016w29,3
commits,2016w30,0
commits,2016w30,2
commits,2016w30,4
commits,2016w30,8
commits,2016w30,6
commits,2016w30,7
commits,2016w30,8
commits,2016w31,3
commits,2016w31,2
commits,2016w31,1
commits,2016w31,1
commits,2016w31,4
commits,2016w31,1
commits,2016w31,3
commits,2016w32,4
commits,2016w32,6
commits,2016w32,3
commits,2016w32,0
commits,2016w32,3
commits,2016w32,1
commits,2016w32,2
commits,2016w33,3
commits,2016w33,6
commits,2016w33,4
commits,2016w33,4
commits,2016w33,5
commits,2016w33,2
commits,2016w33,3
commits,2016w34,5
commits,2016w34,8
commits,2016w34,5
commits,2016w34,6
commits,2016w34,20
commits,2016w34,4
commits,2016w34,5
commits,2016w35,2
commits,2016w35,1
commits,2016w35,2
commits,2016w35,6
commits,2016w35,4
commits,2016w35,1
commits,2016w35,3
commits,2016w36,4
commits,2016w36,4
commits,2016w36,3
commits,2016w36,35
commits,2016w36,2
commits,2016w36,2
commits,2016w36,4
commits,2016w37,0
commits,2016w37,8
commits,2016w37,6
commits,2016w37,8
commits,2016w37,5
commits,2016w37,1
commits,2016w37,1
commits,2016w38,2
commits,2016w38,4
commits,2016w38,13
commits,2016w38,7
commits,2016w38,4
commits,2016w38,1
commits,2016w38,7
commits,2016w39,6
commits,2016w39,5
commits,2016w39,6
commits,2016w39,8
commits,2016w39,5
commits,2016w39,4
commits,2016w39,3
commits,2016w40,1
commits,2016w40,22
commits,2016w40,6
commits,2016w40,3
commits,2016w40,0
commits,2016w40,0
commits,2016w40,0
commits,2016w41,2
commits,2016w41,1
commits,2016w41,0
commits,2016w41,3
commits,2016w41,1
commits,2016w41,5
commits,2016w41,8
commits,2016w42,16
commits,2016w42,7
commits,2016w42,12
commits,2016w42,7
commits,2016w42,3
commits,2016w42,4
commits,2016w42,0
commits,2016w43,8
commits,2016w43,4
commits,2016w43,2
commits,2016w43,6
commits,2016w43,5
commits,2016w43,0
commits,2016w43,3
commits,2016w44,13
commits,2016w44,1
commits,2016w44,12
commits,2016w44,14
commits,2016w44,4
commits,2016w44,0
commits,2016w44,2
commits,2016w45,25
commits,2016w45,5
commits,2016w45,14
commits,2016w45,3
commits,2016w45,6
commits,2016w45,4
commits,2016w45,2
commits,2016w46,6
commits,2016w46,4
commits,2016w46,1
commits,2016w46,2
commits,2016w46,5
commits,2016w46,0
commits,2016w46,5
commits,2016w47,3
commits,2016w47,6
commits,2016w47,7
commits,2016w47,8
commits,2016w47,5
commits,2016w47,6
commits,2016w47,4
commits,2016w48,2
commits,2016w48,6
commits,2016w48,3
commits,2016w48,6
commits,2016w48,9
commits,2016w48,11
commits,2016w48,10
commits,2016w49,11
commits,2016w49,5
commits,2016w49,4
commits,2016w49,8
commits,2016w49,6
commits,2016w49,1
commits,2016w49,1
commits,2016w50,7
commits,2016w50,6
commits,2016w50,6
commits,2016w50,11
commits,2016w50,2
commits,2016w50,1
commits,2016w50,0
commits,2016w51,1
commits,2016w51,6
commits,2016w51,5
commits,2016w51,8
commits,2016w51,5
commits,2016w51,6
commits,2016w51,0
commits,2016w52,2
commits,2016w52,3
commits,2016w52,0
commits,2016w52,16
commits,2016w52,4
commits,2016w52,1
commits,2016w52,0
commits,2017w01,2
commits,2017w01,11
commits,2017w01,36
commits,2017w01,24
commits,2017w01,3
commits,2017w01,2
commits,2017w01,0
commits,2017w02,5
commits,2017w02,18
commits,2017w02,16
commits,2017w02,16
commits,2017w02,17
commits,2017w02,8
commits,2017w02,3
commits,2017w03,3
commits,2017w03,5
commits,2017w03,3
commits,2017w03,11
commits,2017w03,14
commits,2017w03,1
commits,2017w03,1
commits,2017w04,6
commits,2017w04,4
commits,2017w04,8
commits,2017w04,6
commits,2017w04,2
commits,2017w04,5
commits,2017w04,1
commits,2017w05,2
commits,2017w05,4
commits,2017w05,6
commits,2017w05,14
commits,2017w05,3
commits,2017w05,1
commits,2017w05,2
commits,2017w06,6
commits,2017w06,7
commits,2017w06,8
commits,2017w06,6
commits,2017w06,23
commits,2017w06,0
commits,2017w06,1
commits,2017w07,8
commits,2017w07,2
commits,2017w07,5
commits,2017w07,9
commits,2017w07,12
commits,2017w07,2
commits,2017w07,2
commits,2017w08,6
commits,2017w08,5
commits,2017w08,8
commits,2017w08,9
commits,2017w08,2
commits,2017w08,1
commits,2017w08,1
commits,2017w09,24
commits,2017w09,6
commits,2017w09,6
commits,2017w09,2
commits,2017w09,17
commits,2017w09,3
commits,2017w09,4
commits,2017w10,10
commits,2017w10,8
commits,2017w10,11
commits,2017w10,17
commits,2017w10,6
commits,2017w10,3
commits,2017w10,1
commits,2017w11,2
commits,2017w11,3
commits,2017w11,7
commits,2017w11,4
commits,2017w11,3
commits,2017w11,5
commits,2017w11,3
commits,2017w12,9
commits,2017w12,8
commits,2017w12,8
commits,2017w12,3
commits,2017w12,26
commits,2017w12,3
commits,2017w12,5
commits,2017w13,10
commits,2017w13,8
commits,2017w13,10
commits,2017w13,10
commits,2017w13,5
commits,2017w13,2
commits,2017w13,12
commits,2017w14,12
commits,2017w14,6
commits,2017w14,4
commits,2017w14,5
commits,2017w14,17
commits,2017w14,2
commits,2017w14,0
commits,2017w15,16
commits,2017w15,3
commits,2017w15,2
commits,2017w15,12
commits,2017w15,4
commits,2017w15,0
commits,2017w15,0
commits,2017w16,7
commits,2017w16,6
commits,2017w16,11
commits,2017w16,16
commits,2017w16,8
commits,2017w16,2
commits,2017w16,2
commits,2017w17,0
commits,2017w17,6
commits,2017w17,5
commits,2017w17,1
commits,2017w17,7
commits,2017w17,0
commits,2017w17,1
commits,2017w18,5
commits,2017w18,10
commits,2017w18,19
commits,2017w18,8
commits,2017w18,9
commits,2017w18,4
commits,2017w18,1
commits,2017w19,4
commits,2017w19,10
commits,2017w19,16
commits,2017w19,8
commits,2017w19,2
commits,2017w19,1
commits,2017w19,1
commits,2017w20,3
commits,2017w20,7
commits,2017w20,10
commits,2017w20,5
commits,2017w20,4
commits,2017w20,0
commits,2017w20,0
commits,2017w21,4
commits,2017w21,4
commits,2017w21,4
commits,2017w21,4
commits,2017w21,10
commits,2017w21,2
commits,2017w21,1
commits,2017w22,1
commits,2017w22,4
commits,2017w22,5
commits,2017w22,29
commits,2017w22,3
commits,2017w22,3
commits,2017w22,1
commits,2017w23,31
commits,2017w23,15
commits,2017w23,17
commits,2017w23,10
commits,2017w23,12
commits,2017w23,3
commits,2017w23,2
commits,2017w24,8
commits,2017w24,1
commits,2017w24,9
commits,2017w24,2
commits,2017w24,2
commits,2017w24,0
commits,2017w24,3
commits,2017w25,2
commits,2017w25,2
commits,2017w25,1
commits,2017w25,15
commits,2017w25,2
commits,2017w25,0
commits,2017w25,1
commits,2017w26,7
commits,2017w26,24
commits,2017w26,3
commits,2017w26,15
commits,2017w26,6
commits,2017w26,1
commits,2017w26,3
commits,2017w27,1
commits,2017w27,4
commits,2017w27,4
commits,2017w27,4
commits,2017w27,11
commits,2017w27,14
commits,2017w27,2
commits,2017w28,2
commits,2017w28,7
commits,2017w28,5
commits,2017w28,8
commits,2017w28,3
commits,2017w28,18
commits,2017w28,4
commits,2017w29,31
commits,2017w29,6
commits,2017w29,3
commits,2017w29,11
commits,2017w29,4
commits,2017w29,1
commits,2017w29,1
commits,2017w30,2
commits,2017w30,6
commits,2017w30,2
commits,2017w30,7
commits,2017w30,8
commits,2017w30,0
commits,2017w30,1
commits,2017w31,3
commits,2017w31,6
commits,2017w31,5
commits,2017w31,2
commits,2017w31,5
commits,2017w31,3
commits,2017w31,1
commits,2017w32,10
commits,2017w32,3
commits,2017w32,6
commits,2017w32,7
commits,2017w32,1
commits,2017w32,4
commits,2017w32,1
commits,2017w33,15
commits,2017w33,7
commits,2017w33,6
commits,2017w33,6
commits,2017w33,3
commits,2017w33,2
commits,2017w33,2
commits,2017w34,1
commits,2017w34,2
commits,2017w34,5
commits,2017w34,3
commits,2017w34,10
commits,2017w34,4
commits,2017w34,3
commits,2017w35,11
commits,2017w35,1
commits,2017w35,3
commits,2017w35,3
commits,2017w35,7
commits,2017w35,1
commits,2017w35,2
commits,2017w36,2
commits,2017w36,12
commits,2017w36,24
commits,2017w36,26
commits,2017w36,3
commits,2017w36,1
commits,2017w36,1
commits,2017w37,8
commits,2017w37,9
commits,2017w37,7
commits,2017w37,5
commits,2017w37,4
commits,2017w37,2
commits,2017w37,0
commits,2017w38,5
commits,2017w38,3
commits,2017w38,5
commits,2017w38,7
commits,2017w38,3
commits,2017w38,2
commits,2017w38,2
commits,2017w39,1
commits,2017w39,5
commits,2017w39,4
commits,2017w39,9
commits,2017w39,10
commits,2017w39,2
commits,2017w39,2
commits,2017w40,9
commits,2017w40,6
commits,2017w40,5
commits,2017w40,5
commits,2017w40,0
commits,2017w40,3
commits,2017w40,0
commits,2017w41,7
commits,2017w41,7
commits,2017w41,5
commits,2017w41,3
commits,2017w41,21
commits,2017w41,2
commits,2017w41,1
commits,2017w42,2
commits,2017w42,7
commits,2017w42,12
commits,2017w42,5
commits,2017w42,5
commits,2017w42,2
commits,2017w42,0
commits,2017w43,1
commits,2017w43,2
commits,2017w43,2
commits,2017w43,7
commits,2017w43,1
commits,2017w43,1
commits,2017w43,1
commits,2017w44,3
commits,2017w44,7
commits,2017w44,4
commits,2017w44,5
commits,2017w44,2
commits,2017w44,1
commits,2017w44,1
commits,2017w45,4
commits,2017w45,13
commits,2017w45,8
commits,2017w45,20
commits,2017w45,12
commits,2017w45,4
commits,2017w45,1
commits,2017w46,4
commits,2017w46,4
commits,2017w46,12
commits,2017w46,9
commits,2017w46,16
commits,2017w46,6
commits,2017w46,1
commits,2017w47,4
commits,2017w47,4
commits,2017w47,3
commits,2017w47,3
commits,2017w47,0
commits,2017w47,0
commits,2017w47,0
commits,2017w48,1
commits,2017w48,5
commits,2017w48,8
commits,2017w48,5
commits,2017w48,4
commits,2017w48,0
commits,2017w48,0
commits,2017w49,6
commits,2017w49,9
commits,2017w49,3
commits,2017w49,6
commits,2017w49,1
commits,2017w49,1
commits,2017w49,2
commits,2017w50,8
commits,2017w50,7
commits,2017w50,7
commits,2017w50,3
commits,2017w50,3
commits,2017w50,2
commits,2017w50,1
commits,2017w51,2
commits,2017w51,15
commits,2017w51,11
commits,2017w51,3
commits,2017w51,3
commits,2017w51,2
commits,2017w51,4
commits,2017w52,0
commits,2017w52,5
commits,2017w52,0
commits,2017w52,1
commits,2017w52,3
commits,2017w52,1
commits,2017w52,0
commits,2018w01,0
commits,2018w01,3
commits,2018w01,9
commits,2018w01,2
commits,2018w01,4
commits,2018w01,1
commits,2018w01,1
commits,2018w02,7
commits,2018w02,11
commits,2018w02,0
commits,2018w02,4
commits,2018w02,4
commits,2018w02,2
commits,2018w02,0
commits,2018w03,2
commits,2018w03,8
commits,2018w03,3
commits,2018w03,3
commits,2018w03,7
commits,2018w03,0
commits,2018w03,0
commits,2018w04,1
commits,2018w04,5
commits,2018w04,25
commits,2018w04,10
commits,2018w04,0
commits,2018w04,0
commits,2018w04,2
commits,2018w05,14
commits,2018w05,10
commits,2018w05,4
commits,2018w05,4
commits,2018w05,6
commits,2018w05,1
commits,2018w05,0
commits,2018w06,5
commits,2018w06,10
commits,2018w06,4
commits,2018w06,14
commits,2018w06,6
commits,2018w06,3
commits,2018w06,3
commits,2018w07,2
commits,2018w07,5
commits,2018w07,7
commits,2018w07,16
commits,2018w07,12
commits,2018w07,5
commits,2018w07,1
commits,2018w08,1
commits,2018w08,9
commits,2018w08,1
commits,2018w08,4
commits,2018w08,1
commits,2018w08,0
commits,2018w08,2
commits,2018w09,5
commits,2018w09,7
commits,2018w09,2
commits,2018w09,10
commits,2018w09,2
commits,2018w09,5
commits,2018w09,0
commits,2018w10,6
commits,2018w10,25
commits,2018w10,10
commits,2018w10,2
commits,2018w10,3
commits,2018w10,5
commits,2018w10,6
commits,2018w11,0
commits,2018w11,14
commits,2018w11,4
commits,2018w11,8
commits,2018w11,4
commits,2018w11,2
commits,2018w11,6
commits,2018w12,17
commits,2018w12,2
commits,2018w12,12
commits,2018w12,8
commits,2018w12,3
commits,2018w12,3
commits,2018w12,5
commits,2018w13,21
commits,2018w13,5
commits,2018w13,17
commits,2018w13,5
commits,2018w13,2
commits,2018w13,2
commits,2018w13,1
commits,2018w14,9
commits,2018w14,9
commits,2018w14,23
commits,2018w14,16
commits,2018w14,6
commits,2018w14,8
commits,2018w14,6
commits,2018w15,15
commits,2018w15,7
commits,2018w15,27
commits,2018w15,5
commits,2018w15,22
commits,2018w15,2
commits,2018w15,0
commits,2018w16,12
commits,2018w16,11
commits,2018w16,7
commits,2018w16,10
commits,2018w16,11
commits,2018w16,1
commits,2018w16,2
commits,2018w17,5
commits,2018w17,3
commits,2018w17,21
commits,2018w17,4
commits,2018w17,9
commits,2018w17,0
commits,2018w17,9
commits,2018w18,5
commits,2018w18,6
commits,2018w18,12
commits,2018w18,11
commits,2018w18,8
commits,2018w18,5
commits,2018w18,2
commits,2018w19,4
commits,2018w19,5
commits,2018w19,10
commits,2018w19,3
commits,2018w19,1
commits,2018w19,8
commits,2018w19,3
commits,2018w20,1
commits,2018w20,6
commits,2018w20,11
commits,2018w20,10
commits,2018w20,3
commits,2018w20,5
commits,2018w20,2
commits,2018w21,3
commits,2018w21,8
commits,2018w21,4
commits,2018w21,3
commits,2018w21,4
commits,2018w21,0
commits,2018w21,0
commits,2018w22,0
commits,2018w22,9
commits,2018w22,11
commits,2018w22,5
commits,2018w22,2
commits,2018w22,5
commits,2018w22,1
commits,2018w23,4
commits,2018w23,10
commits,2018w23,8
commits,2018w23,0
commits,2018w23,3
commits,2018w23,0
commits,2018w23,2
commits,2018w24,16
commits,2018w24,11
commits,2018w24,4
commits,2018w24,6
commits,2018w24,5
commits,2018w24,0
commits,2018w24,2
commits,2018w25,19
commits,2018w25,4
commits,2018w25,3
commits,2018w25,2
commits,2018w25,3
commits,2018w25,1
commits,2018w25,6
commits,2018w26,6
commits,2018w26,4
commits,2018w26,7
commits,2018w26,8
commits,2018w26,10
commits,2018w26,2
commits,2018w26,1
commits,2018w27,3
commits,2018w27,1
commits,2018w27,4
commits,2018w27,4
commits,2018w27,1
commits,2018w27,3
commits,2018w27,6
commits,2018w28,5
commits,2018w28,5
commits,2018w28,6
commits,2018w28,11
commits,2018w28,12
commits,2018w28,5
commits,2018w28,6
commits,2018w29,8
commits,2018w29,8
commits,2018w29,8
commits,2018w29,9
commits,2018w29,7
commits,2018w29,5
commits,2018w29,3
commits,2018w30,3
commits,2018w30,19
commits,2018w30,3
commits,2018w30,4
commits,2018w30,16
commits,2018w30,0
commits,2018w30,5
commits,2018w31,19
commits,2018w31,4
commits,2018w31,5
commits,2018w31,11
commits,2018w31,14
commits,2018w31,2
commits,2018w31,0
commits,2018w32,5
commits,2018w32,4
commits,2018w32,7
commits,2018w32,12
commits,2018w32,7
commits,2018w32,4
commits,2018w32,2
commits,2018w33,25
commits,2018w33,10
commits,2018w33,3
commits,2018w33,1
