,date,count_commits,count_issues,count_pulls,price
1320,2014-08-01,2992,1278,2417,589.52002
1321,2014-08-02,2992,1278,2417,598.780029
1322,2014-08-03,2994,1279,2418,591.719971
1323,2014-08-04,2998,1281,2423,588.9400019999999
1324,2014-08-05,2998,1283,2427,592.77002
1325,2014-08-06,3009,1285,2431,588.76001
1326,2014-08-07,3012,1285,2439,589.77002
1327,2014-08-08,3018,1287,2445,592.799988
1328,2014-08-09,3019,1287,2446,595.849976
1329,2014-08-10,3020,1288,2450,589.52002
1330,2014-08-11,3028,1291,2454,592.0599980000001
1331,2014-08-12,3033,1292,2460,575.8900150000001
1332,2014-08-13,3036,1293,2469,567.659973
1333,2014-08-14,3037,1293,2472,542.099976
1334,2014-08-15,3040,1295,2476,504.799988
1335,2014-08-16,3044,1296,2479,496.450012
1336,2014-08-17,3047,1296,2485,522.01001
1337,2014-08-18,3054,1298,2491,485.5
1338,2014-08-19,3056,1298,2497,462.17999299999997
1339,2014-08-20,3062,1299,2503,485.119995
1340,2014-08-21,3063,1302,2506,516.780029
1341,2014-08-22,3064,1303,2507,517.9400019999999
1342,2014-08-23,3070,1304,2511,516.099976
1343,2014-08-24,3072,1307,2513,497.67999299999997
1344,2014-08-25,3075,1307,2514,509.709991
1345,2014-08-26,3093,1307,2518,502.92999299999997
1346,2014-08-27,3099,1308,2522,512.5599980000001
1347,2014-08-28,3100,1310,2529,515.22998
1348,2014-08-29,3104,1310,2531,510.75
1349,2014-08-30,3108,1313,2537,512.5599980000001
1350,2014-08-31,3113,1314,2544,505.959991
1351,2014-09-01,3117,1316,2546,481.77999900000003
1352,2014-09-02,3121,1318,2557,477.19000199999994
1353,2014-09-03,3124,1319,2569,478.94000199999994
1354,2014-09-04,3131,1322,2573,480.040009
1355,2014-09-05,3134,1325,2579,490.98999000000003
1356,2014-09-06,3136,1326,2580,483.64999400000005
1357,2014-09-07,3137,1327,2582,484.47000099999997
1358,2014-09-08,3152,1331,2591,485.75
1359,2014-09-09,3154,1334,2597,475.69000199999994
1360,2014-09-10,3163,1338,2601,474.89999400000005
1361,2014-09-11,3164,1340,2603,479.700012
1362,2014-09-12,3169,1344,2605,478.48999000000003
1363,2014-09-13,3169,1344,2605,477.73001100000005
1364,2014-09-14,3171,1346,2608,478.170013
1365,2014-09-15,3174,1351,2615,477.73999000000003
1366,2014-09-16,3181,1351,2620,477.709991
1367,2014-09-17,3182,1352,2621,466.75
1368,2014-09-18,3188,1353,2628,461.089996
1369,2014-09-19,3191,1355,2630,424.26000999999997
1370,2014-09-20,3194,1356,2635,397.670013
1371,2014-09-21,3196,1356,2635,411.52999900000003
1372,2014-09-22,3201,1356,2642,401.619995
1373,2014-09-23,3211,1356,2649,404.089996
1374,2014-09-24,3214,1359,2652,436.85998499999994
1375,2014-09-25,3233,1359,2662,423.76998899999995
1376,2014-09-26,3236,1359,2662,412.290009
1377,2014-09-27,3239,1360,2667,404.459991
1378,2014-09-28,3240,1363,2670,399.019989
1379,2014-09-29,3245,1364,2673,379.079987
1380,2014-09-30,3252,1365,2682,376.769989
1381,2014-10-01,3259,1366,2687,388.170013
1382,2014-10-02,3274,1369,2693,382.839996
1383,2014-10-03,3280,1370,2696,375.140015
1384,2014-10-04,3281,1370,2696,363.450012
1385,2014-10-05,3281,1370,2696,335.320007
1386,2014-10-06,3286,1371,2700,322.859985
1387,2014-10-07,3289,1371,2705,331.549988
1388,2014-10-08,3290,1373,2706,331.649994
1389,2014-10-09,3292,1374,2707,350.869995
1390,2014-10-10,3301,1375,2713,360.910004
1391,2014-10-11,3303,1375,2713,361.709991
1392,2014-10-12,3303,1375,2713,361.22000099999997
1393,2014-10-13,3305,1376,2718,373.170013
1394,2014-10-14,3318,1376,2721,387.320007
1395,2014-10-15,3325,1376,2721,397.100006
1396,2014-10-16,3328,1377,2726,393.170013
1397,2014-10-17,3334,1378,2728,379.769989
1398,2014-10-18,3334,1378,2728,380.480011
1399,2014-10-19,3334,1378,2728,390.880005
1400,2014-10-20,3337,1378,2734,387.27999900000003
1401,2014-10-21,3346,1379,2740,380.390015
1402,2014-10-22,3348,1380,2743,382.350006
1403,2014-10-23,3352,1384,2747,378.929993
1404,2014-10-24,3362,1388,2753,355.77999900000003
1405,2014-10-25,3371,1388,2756,355.100006
1406,2014-10-26,3371,1388,2756,346.72000099999997
1407,2014-10-27,3380,1389,2757,348.670013
1408,2014-10-28,3387,1391,2765,350.089996
1409,2014-10-29,3393,1393,2773,351.059998
1410,2014-10-30,3400,1396,2778,335.119995
1411,2014-10-31,3414,1396,2781,344.859985
1412,2014-11-01,3415,1397,2785,337.869995
1413,2014-11-02,3415,1397,2785,325.429993
1414,2014-11-03,3417,1398,2788,322.549988
1415,2014-11-04,3422,1399,2795,324.23999
1416,2014-11-05,3427,1399,2804,327.959991
1417,2014-11-06,3431,1399,2814,338.01001
1418,2014-11-07,3438,1400,2821,347.670013
1419,2014-11-08,3440,1401,2828,341.869995
1420,2014-11-09,3440,1401,2828,343.540009
1421,2014-11-10,3444,1402,2833,362.040009
1422,2014-11-11,3444,1403,2834,367.149994
1423,2014-11-12,3446,1406,2838,365.420013
1424,2014-11-13,3450,1408,2844,432.02999900000003
1425,2014-11-14,3455,1410,2848,428.72000099999997
1426,2014-11-15,3455,1410,2848,396.52999900000003
